12,1,317.840454,203.624878,27.709589,62.179146,1.000000,-1.000000,-1.000000,-1.000000
13,1,322.428406,201.763962,28.174564,63.479275,1.000000,-1.000000,-1.000000,-1.000000
14,1,334.795959,200.452545,29.826115,66.999397,1.000000,-1.000000,-1.000000,-1.000000
15,1,345.366882,200.261795,30.633007,69.073227,1.000000,-1.000000,-1.000000,-1.000000
16,1,351.325012,199.906555,29.385269,66.226685,1.000000,-1.000000,-1.000000,-1.000000
17,1,353.419983,196.651688,29.438948,66.348488,1.000000,-1.000000,-1.000000,-1.000000
15,6,126.000000,156.000000,43.854000,99.515000,0.083930,-1.000000,-1.000000,-1.000000
16,6,125.460156,152.789349,44.776295,101.541269,0.267144,-1.000000,-1.000000,-1.000000
17,6,124.920312,149.578699,45.698589,103.567539,0.450358,-1.000000,-1.000000,-1.000000
18,6,124.380469,146.368048,46.620884,105.593808,0.633572,-1.000000,-1.000000,-1.000000
19,6,123.840625,143.157397,47.543179,107.620078,0.816786,-1.000000,-1.000000,-1.000000
20,6,123.300781,139.946747,48.465473,109.646347,1.000000,-1.000000,-1.000000,-1.000000
21,6,120.369288,138.021881,50.456904,114.185267,1.000000,-1.000000,-1.000000,-1.000000
22,6,117.437795,136.097015,52.448335,118.724187,1.000000,-1.000000,-1.000000,-1.000000
23,6,114.506302,134.172150,54.439766,123.263107,1.000000,-1.000000,-1.000000,-1.000000
24,6,113.235695,131.839325,56.045708,126.753830,1.000000,-1.000000,-1.000000,-1.000000
6,5,146.000000,173.000000,74.286000,168.570000,0.196610,-1.000000,-1.000000,-1.000000
7,5,148.961792,184.887695,68.863411,156.022858,1.000000,-1.000000,-1.000000,-1.000000
8,5,155.678650,179.688965,71.896233,162.825470,1.000000,-1.000000,-1.000000,-1.000000
9,5,158.282059,178.989929,72.383163,163.914337,1.000000,-1.000000,-1.000000,-1.000000
10,5,161.833618,178.577972,75.714188,171.469147,1.000000,-1.000000,-1.000000,-1.000000
11,5,170.415176,178.462540,76.301102,172.824707,1.000000,-1.000000,-1.000000,-1.000000
12,5,180.940521,184.378815,74.379372,168.474258,1.000000,-1.000000,-1.000000,-1.000000
13,5,184.349152,178.310944,77.826965,176.286057,1.000000,-1.000000,-1.000000,-1.000000
14,5,195.511795,177.718704,78.455902,177.733688,1.000000,-1.000000,-1.000000,-1.000000
15,5,208.558350,171.829086,82.778595,187.554764,1.000000,-1.000000,-1.000000,-1.000000
16,5,210.230316,169.856842,83.806084,189.923462,1.000000,-1.000000,-1.000000,-1.000000
17,5,211.639847,168.324036,84.691032,191.954926,1.000000,-1.000000,-1.000000,-1.000000
18,5,213.210815,168.100082,85.685364,194.226791,1.000000,-1.000000,-1.000000,-1.000000
19,5,215.577744,165.695404,90.467033,205.092102,1.000000,-1.000000,-1.000000,-1.000000
20,5,215.688736,177.041275,85.939926,194.888824,1.000000,-1.000000,-1.000000,-1.000000
21,5,212.296570,176.603943,87.123428,197.546356,1.000000,-1.000000,-1.000000,-1.000000
22,5,215.730225,170.129486,91.886711,208.349670,1.000000,-1.000000,-1.000000,-1.000000
23,5,216.210144,169.246048,93.282806,211.546661,1.000000,-1.000000,-1.000000,-1.000000
24,5,217.511754,167.619756,96.090444,217.969340,1.000000,-1.000000,-1.000000,-1.000000
25,5,218.813365,165.993464,98.898081,224.392019,1.000000,-1.000000,-1.000000,-1.000000
26,5,220.114975,164.367172,101.705719,230.814697,1.000000,-1.000000,-1.000000,-1.000000
33,5,244.301666,141.399750,122.681351,278.542542,1.000000,-1.000000,-1.000000,-1.000000
34,5,249.515381,147.855148,125.074776,284.035065,1.000000,-1.000000,-1.000000,-1.000000
32,7,407.000000,209.000000,26.000000,59.000000,0.309700,-1.000000,-1.000000,-1.000000
33,7,413.948578,188.768402,31.741173,71.624054,1.000000,-1.000000,-1.000000,-1.000000
34,7,426.215332,205.309326,26.406517,59.451752,1.000000,-1.000000,-1.000000,-1.000000
35,7,435.166290,199.858292,28.984604,65.332619,1.000000,-1.000000,-1.000000,-1.000000
36,7,446.860626,205.315308,26.559265,59.798378,1.000000,-1.000000,-1.000000,-1.000000
37,7,451.266785,206.171844,27.951361,62.972771,1.000000,-1.000000,-1.000000,-1.000000
38,7,454.186890,196.980881,30.808651,69.489555,1.000000,-1.000000,-1.000000,-1.000000
39,7,459.319489,204.876617,26.849491,60.456966,1.000000,-1.000000,-1.000000,-1.000000
40,7,463.245758,207.901306,26.635983,59.972466,1.000000,-1.000000,-1.000000,-1.000000
69,10,288.000000,181.000000,33.548000,76.129000,0.110950,-1.000000,-1.000000,-1.000000
70,10,288.198914,196.785522,26.793152,60.329117,1.000000,-1.000000,-1.000000,-1.000000
71,10,287.861115,180.647522,33.655762,75.950386,1.000000,-1.000000,-1.000000,-1.000000
72,10,287.800191,181.229055,34.168182,77.119247,1.000000,-1.000000,-1.000000,-1.000000
73,10,287.739268,181.810588,34.680603,78.288109,1.000000,-1.000000,-1.000000,-1.000000
74,10,287.678345,182.392120,35.193024,79.456970,1.000000,-1.000000,-1.000000,-1.000000
125,20,283.000000,197.000000,26.000000,59.000000,0.066040,-1.000000,-1.000000,-1.000000
126,20,285.002716,198.780823,26.243572,59.081997,1.000000,-1.000000,-1.000000,-1.000000
127,20,284.188049,197.914124,26.339947,59.070614,1.000000,-1.000000,-1.000000,-1.000000
128,20,285.664398,181.114441,34.984547,78.965729,1.000000,-1.000000,-1.000000,-1.000000
129,20,283.319275,194.598938,27.468258,61.876488,1.000000,-1.000000,-1.000000,-1.000000
130,20,282.712219,193.962311,28.065908,63.003502,1.000000,-1.000000,-1.000000,-1.000000
131,20,282.618958,193.775116,28.175028,63.146862,1.000000,-1.000000,-1.000000,-1.000000
132,20,282.694336,193.836884,28.181784,63.113682,1.000000,-1.000000,-1.000000,-1.000000
133,20,283.758621,193.749100,28.121379,63.167597,1.000000,-1.000000,-1.000000,-1.000000
134,20,284.822906,193.661316,28.060974,63.221512,1.000000,-1.000000,-1.000000,-1.000000
135,20,285.228745,193.404449,28.196362,63.528740,1.000000,-1.000000,-1.000000,-1.000000
136,20,285.634583,193.147583,28.331749,63.835968,1.000000,-1.000000,-1.000000,-1.000000
137,20,283.963318,193.287796,28.522512,64.044525,1.000000,-1.000000,-1.000000,-1.000000
138,20,285.760468,193.326950,28.644377,64.211227,1.000000,-1.000000,-1.000000,-1.000000
145,20,287.553436,187.045349,30.851017,69.585693,1.000000,-1.000000,-1.000000,-1.000000
146,20,287.194397,189.513794,29.769883,67.116236,1.000000,-1.000000,-1.000000,-1.000000
147,20,286.835358,191.982239,28.688749,64.646779,1.000000,-1.000000,-1.000000,-1.000000
148,20,286.476318,194.450684,27.607615,62.177322,1.000000,-1.000000,-1.000000,-1.000000
121,18,497.000000,187.000000,36.769000,83.436000,0.092629,-1.000000,-1.000000,-1.000000
122,18,496.905518,186.728699,36.844185,83.203781,1.000000,-1.000000,-1.000000,-1.000000
123,18,497.105347,186.876740,36.760677,82.818192,1.000000,-1.000000,-1.000000,-1.000000
124,18,499.195923,195.214844,33.681549,75.991081,1.000000,-1.000000,-1.000000,-1.000000
125,18,499.189331,193.489197,33.774624,76.003693,1.000000,-1.000000,-1.000000,-1.000000
126,18,499.734665,193.718277,32.925266,74.175598,1.000000,-1.000000,-1.000000,-1.000000
127,18,500.279999,193.947357,32.075909,72.347504,1.000000,-1.000000,-1.000000,-1.000000
128,18,501.505676,200.947083,29.028284,65.401154,1.000000,-1.000000,-1.000000,-1.000000
129,18,501.063232,197.789703,30.142763,67.717377,1.000000,-1.000000,-1.000000,-1.000000
130,18,502.607758,200.619400,28.834721,64.665154,1.000000,-1.000000,-1.000000,-1.000000
131,18,502.127747,200.780396,27.778118,62.199936,1.000000,-1.000000,-1.000000,-1.000000
132,18,502.214844,202.372757,27.779230,62.146404,1.000000,-1.000000,-1.000000,-1.000000
133,18,502.739197,201.990921,27.939975,62.729053,1.000000,-1.000000,-1.000000,-1.000000
134,18,503.263550,201.609085,28.100719,63.311703,1.000000,-1.000000,-1.000000,-1.000000
135,18,501.182861,199.273407,31.008854,69.685371,1.000000,-1.000000,-1.000000,-1.000000
136,18,500.709676,198.876780,31.454837,70.783585,1.000000,-1.000000,-1.000000,-1.000000
137,18,500.236491,198.480153,31.900819,71.881798,1.000000,-1.000000,-1.000000,-1.000000
138,18,499.763306,198.083527,32.346802,72.980011,1.000000,-1.000000,-1.000000,-1.000000
139,18,500.846390,200.380547,30.369501,68.468868,1.000000,-1.000000,-1.000000,-1.000000
140,18,501.929474,202.677567,28.392200,63.957726,1.000000,-1.000000,-1.000000,-1.000000
141,18,502.281113,201.889793,27.814920,62.647747,1.000000,-1.000000,-1.000000,-1.000000
142,18,502.632751,201.102020,27.237640,61.337769,1.000000,-1.000000,-1.000000,-1.000000
143,18,502.428731,199.763550,27.837011,62.708074,1.000000,-1.000000,-1.000000,-1.000000
144,18,502.224711,198.425079,28.436381,64.078379,1.000000,-1.000000,-1.000000,-1.000000
145,18,502.020691,197.086609,29.035751,65.448685,1.000000,-1.000000,-1.000000,-1.000000
146,18,504.607178,197.315613,27.608578,61.983555,1.000000,-1.000000,-1.000000,-1.000000
154,18,502.295410,201.925751,27.795422,62.603500,1.000000,-1.000000,-1.000000,-1.000000
155,18,502.615845,203.801880,27.029066,60.645355,1.000000,-1.000000,-1.000000,-1.000000
156,18,499.288452,202.048248,29.056469,65.495697,1.000000,-1.000000,-1.000000,-1.000000
157,18,499.383667,202.993271,28.917355,65.172436,1.000000,-1.000000,-1.000000,-1.000000
158,18,499.478882,203.938293,28.778240,64.849174,1.000000,-1.000000,-1.000000,-1.000000
159,18,494.454102,192.231308,33.341434,75.255356,1.000000,-1.000000,-1.000000,-1.000000
160,18,495.433411,196.478638,32.115189,72.254997,1.000000,-1.000000,-1.000000,-1.000000
161,18,492.052429,188.350479,36.716743,82.936081,1.000000,-1.000000,-1.000000,-1.000000
162,18,492.099396,196.695251,31.326803,70.632523,1.000000,-1.000000,-1.000000,-1.000000
163,18,492.093018,198.337677,31.249136,70.250397,1.000000,-1.000000,-1.000000,-1.000000
164,18,488.933411,199.223434,29.865265,67.315910,1.000000,-1.000000,-1.000000,-1.000000
165,18,491.731628,190.548309,34.036301,76.832138,1.000000,-1.000000,-1.000000,-1.000000
166,18,493.009644,193.566986,33.962811,76.450554,1.000000,-1.000000,-1.000000,-1.000000
167,18,490.317810,193.913300,33.960094,76.337395,1.000000,-1.000000,-1.000000,-1.000000
168,18,491.056274,187.540848,37.311756,83.886948,1.000000,-1.000000,-1.000000,-1.000000
169,18,491.270355,188.229279,37.283508,83.851402,1.000000,-1.000000,-1.000000,-1.000000
170,18,491.322723,187.300598,37.291107,83.880981,1.000000,-1.000000,-1.000000,-1.000000
178,18,494.427246,195.307709,34.082062,76.899933,1.000000,-1.000000,-1.000000,-1.000000
179,18,494.239746,195.925781,33.918480,76.333336,1.000000,-1.000000,-1.000000,-1.000000
180,18,492.663239,190.735413,35.516140,79.859444,1.000000,-1.000000,-1.000000,-1.000000
181,18,496.056213,188.836288,36.936684,83.435165,1.000000,-1.000000,-1.000000,-1.000000
182,18,494.907288,193.081635,35.280319,79.470207,1.000000,-1.000000,-1.000000,-1.000000
183,18,496.165222,187.132156,38.563335,86.793571,1.000000,-1.000000,-1.000000,-1.000000
184,18,496.540527,186.985550,38.624435,86.917816,1.000000,-1.000000,-1.000000,-1.000000
185,18,497.938965,196.271515,32.514660,73.328079,1.000000,-1.000000,-1.000000,-1.000000
186,18,501.347260,198.827209,30.384703,68.494652,1.000000,-1.000000,-1.000000,-1.000000
187,18,501.024048,199.367966,30.754530,69.122581,1.000000,-1.000000,-1.000000,-1.000000
188,18,500.314331,200.076752,29.619587,66.447304,1.000000,-1.000000,-1.000000,-1.000000
189,18,499.680481,197.723755,32.269459,72.389244,1.000000,-1.000000,-1.000000,-1.000000
190,18,500.719925,200.238693,30.238482,67.963928,1.000000,-1.000000,-1.000000,-1.000000
191,18,501.759369,202.753632,28.207504,63.538612,1.000000,-1.000000,-1.000000,-1.000000
192,18,500.720764,201.594788,28.472347,63.922146,1.000000,-1.000000,-1.000000,-1.000000
193,18,501.457153,202.570618,27.840305,62.596624,1.000000,-1.000000,-1.000000,-1.000000
194,18,502.193542,203.546448,27.208263,61.271103,1.000000,-1.000000,-1.000000,-1.000000
195,18,502.461060,204.071777,26.853256,60.240799,1.000000,-1.000000,-1.000000,-1.000000
196,18,499.164490,201.632111,29.317787,65.714684,1.000000,-1.000000,-1.000000,-1.000000
197,18,502.373199,204.367157,26.874371,60.160675,1.000000,-1.000000,-1.000000,-1.000000
198,18,499.282104,202.084000,28.795219,64.902855,1.000000,-1.000000,-1.000000,-1.000000
199,18,497.886200,201.138550,29.982243,67.367424,1.000000,-1.000000,-1.000000,-1.000000
200,18,499.402954,201.746613,28.864079,64.735191,1.000000,-1.000000,-1.000000,-1.000000
201,18,497.838867,201.258453,30.002834,67.255890,1.000000,-1.000000,-1.000000,-1.000000
202,18,498.904846,201.988190,28.857420,64.645264,1.000000,-1.000000,-1.000000,-1.000000
203,18,497.354889,201.589966,29.987322,67.184296,1.000000,-1.000000,-1.000000,-1.000000
204,18,497.707275,204.061539,27.789248,62.200584,1.000000,-1.000000,-1.000000,-1.000000
205,18,497.907867,205.201805,27.713212,62.222492,1.000000,-1.000000,-1.000000,-1.000000
206,18,498.108459,206.342072,27.637177,62.244400,1.000000,-1.000000,-1.000000,-1.000000
207,18,498.237244,207.731964,27.011353,60.603142,1.000000,-1.000000,-1.000000,-1.000000
208,18,494.648132,192.901138,31.839247,71.846603,1.000000,-1.000000,-1.000000,-1.000000
209,18,495.107513,200.145073,29.495828,66.495480,1.000000,-1.000000,-1.000000,-1.000000
210,18,495.566895,207.389008,27.152409,61.144356,1.000000,-1.000000,-1.000000,-1.000000
211,18,494.994873,208.235886,26.845158,60.221729,1.000000,-1.000000,-1.000000,-1.000000
212,18,492.613953,207.301239,28.080313,62.905838,1.000000,-1.000000,-1.000000,-1.000000
213,18,491.903259,208.765625,27.005266,60.429394,1.000000,-1.000000,-1.000000,-1.000000
214,18,491.304596,207.381851,27.998579,62.648243,1.000000,-1.000000,-1.000000,-1.000000
215,18,490.650787,207.008804,28.459082,63.682957,1.000000,-1.000000,-1.000000,-1.000000
216,18,487.716309,206.191315,29.685062,66.470680,1.000000,-1.000000,-1.000000,-1.000000
217,18,483.313202,194.695801,33.246262,75.039383,1.000000,-1.000000,-1.000000,-1.000000
218,18,485.750488,206.061066,29.183083,65.767860,1.000000,-1.000000,-1.000000,-1.000000
219,18,483.462036,205.205261,30.159214,67.764214,1.000000,-1.000000,-1.000000,-1.000000
220,18,483.014252,205.656685,30.172604,67.911533,1.000000,-1.000000,-1.000000,-1.000000
221,18,482.566467,206.108109,30.185993,68.058853,1.000000,-1.000000,-1.000000,-1.000000
222,18,482.450470,200.485363,32.996245,74.456488,1.000000,-1.000000,-1.000000,-1.000000
223,18,482.334473,194.862617,35.806498,80.854122,1.000000,-1.000000,-1.000000,-1.000000
224,18,482.218475,189.239872,38.616750,87.251757,1.000000,-1.000000,-1.000000,-1.000000
225,18,482.102478,183.617126,41.427002,93.649391,1.000000,-1.000000,-1.000000,-1.000000
226,18,483.426208,177.611542,44.751385,101.001122,1.000000,-1.000000,-1.000000,-1.000000
227,18,474.254150,177.458801,45.318787,102.505806,1.000000,-1.000000,-1.000000,-1.000000
228,18,474.741089,177.878311,45.851234,103.714052,1.000000,-1.000000,-1.000000,-1.000000
229,18,475.228027,178.297821,46.383682,104.922298,1.000000,-1.000000,-1.000000,-1.000000
230,18,475.714966,178.717331,46.916130,106.130545,1.000000,-1.000000,-1.000000,-1.000000
231,18,476.201904,179.136841,47.448578,107.338791,1.000000,-1.000000,-1.000000,-1.000000
226,25,535.000000,197.000000,26.000000,59.000000,0.272370,-1.000000,-1.000000,-1.000000
235,25,563.838684,192.956543,30.436783,68.627945,1.000000,-1.000000,-1.000000,-1.000000
236,25,571.817123,194.822758,29.917126,67.441076,1.000000,-1.000000,-1.000000,-1.000000
237,25,579.795563,196.688972,29.397469,66.254208,1.000000,-1.000000,-1.000000,-1.000000
238,25,587.774002,198.555187,28.877811,65.067339,1.000000,-1.000000,-1.000000,-1.000000
239,25,595.752441,200.421402,28.358154,63.880470,1.000000,-1.000000,-1.000000,-1.000000
243,28,386.000000,181.000000,33.548000,76.129000,0.094525,-1.000000,-1.000000,-1.000000
244,28,386.095245,180.873169,33.794548,76.265327,1.000000,-1.000000,-1.000000,-1.000000
245,28,386.550537,183.306488,32.454338,73.017059,1.000000,-1.000000,-1.000000,-1.000000
246,28,389.674048,180.308997,35.709235,80.462436,1.000000,-1.000000,-1.000000,-1.000000
247,28,392.797559,177.311505,38.964133,87.907813,1.000000,-1.000000,-1.000000,-1.000000
248,28,395.921069,174.314014,42.219030,95.353189,1.000000,-1.000000,-1.000000,-1.000000
249,28,399.044580,171.316522,45.473927,102.798566,1.000000,-1.000000,-1.000000,-1.000000
250,28,402.168091,168.319031,48.728825,110.243942,1.000000,-1.000000,-1.000000,-1.000000
251,28,412.947159,168.518188,53.100217,120.185879,1.000000,-1.000000,-1.000000,-1.000000
252,28,423.726227,168.717346,57.471609,130.127815,1.000000,-1.000000,-1.000000,-1.000000
253,28,434.505295,168.916504,61.843001,140.069752,1.000000,-1.000000,-1.000000,-1.000000
254,28,445.284363,169.115662,66.214394,150.011688,1.000000,-1.000000,-1.000000,-1.000000
255,28,441.491455,161.607925,71.192871,161.384705,1.000000,-1.000000,-1.000000,-1.000000
256,28,427.578003,146.408600,77.367691,175.436279,1.000000,-1.000000,-1.000000,-1.000000
257,28,415.442261,141.808029,83.861549,190.220108,1.000000,-1.000000,-1.000000,-1.000000
258,28,403.306519,137.207458,90.355408,205.003937,1.000000,-1.000000,-1.000000,-1.000000
259,28,396.410767,152.856430,81.690033,185.204895,1.000000,-1.000000,-1.000000,-1.000000
260,28,374.193970,125.724281,93.966911,213.199493,1.000000,-1.000000,-1.000000,-1.000000
261,28,362.333160,129.616852,94.308571,213.951889,1.000000,-1.000000,-1.000000,-1.000000
215,23,150.000000,79.000000,125.530000,284.850000,0.083297,-1.000000,-1.000000,-1.000000
216,23,150.375580,78.300697,125.139565,284.042371,0.541648,-1.000000,-1.000000,-1.000000
217,23,150.751160,77.601395,124.749130,283.234741,1.000000,-1.000000,-1.000000,-1.000000
218,23,158.071251,86.836967,122.882870,278.999847,1.000000,-1.000000,-1.000000,-1.000000
219,23,165.391342,96.072540,121.016609,274.764954,1.000000,-1.000000,-1.000000,-1.000000
220,23,171.370117,100.037102,121.075317,274.944977,1.000000,-1.000000,-1.000000,-1.000000
221,23,175.099945,102.727142,118.976868,270.202515,1.000000,-1.000000,-1.000000,-1.000000
222,23,185.139435,104.017853,118.990028,270.229919,1.000000,-1.000000,-1.000000,-1.000000
223,23,186.157913,99.288559,113.059906,256.783997,1.000000,-1.000000,-1.000000,-1.000000
224,23,189.906464,91.861481,121.928894,276.876923,1.000000,-1.000000,-1.000000,-1.000000
225,23,191.145889,85.925644,122.198212,277.446228,1.000000,-1.000000,-1.000000,-1.000000
226,23,199.800659,101.634132,111.281113,252.730881,1.000000,-1.000000,-1.000000,-1.000000
227,23,202.848679,96.824478,109.951721,249.680832,1.000000,-1.000000,-1.000000,-1.000000
228,23,215.876953,105.703033,108.627991,246.650253,1.000000,-1.000000,-1.000000,-1.000000
229,23,219.311554,106.083740,107.418793,243.883514,1.000000,-1.000000,-1.000000,-1.000000
230,23,221.394836,88.870514,113.481880,257.622711,1.000000,-1.000000,-1.000000,-1.000000
237,23,274.863403,112.190208,92.112968,208.940002,1.000000,-1.000000,-1.000000,-1.000000
238,23,284.637024,117.066231,88.704681,201.196777,1.000000,-1.000000,-1.000000,-1.000000
239,23,289.243530,126.696648,84.045685,190.597626,1.000000,-1.000000,-1.000000,-1.000000
240,23,290.750854,118.479904,87.668312,198.772415,1.000000,-1.000000,-1.000000,-1.000000
241,23,292.347717,118.849251,87.093536,197.471649,1.000000,-1.000000,-1.000000,-1.000000
242,23,290.204126,122.999689,82.992909,188.150305,1.000000,-1.000000,-1.000000,-1.000000
243,23,288.060535,127.150127,78.892282,178.828961,1.000000,-1.000000,-1.000000,-1.000000
244,23,285.916943,131.300565,74.791655,169.507617,1.000000,-1.000000,-1.000000,-1.000000
245,23,283.773352,135.451003,70.691028,160.186273,1.000000,-1.000000,-1.000000,-1.000000
246,23,281.629761,139.601440,66.590401,150.864929,1.000000,-1.000000,-1.000000,-1.000000
247,23,290.499603,130.068657,75.990925,172.276016,1.000000,-1.000000,-1.000000,-1.000000
248,23,299.369446,120.535873,85.391449,193.687103,1.000000,-1.000000,-1.000000,-1.000000
249,23,303.354980,122.388878,82.093475,186.151413,1.000000,-1.000000,-1.000000,-1.000000
250,23,305.696838,121.812080,82.008408,185.909653,1.000000,-1.000000,-1.000000,-1.000000
251,23,313.269348,122.546371,81.222992,184.103745,1.000000,-1.000000,-1.000000,-1.000000
252,23,315.112732,124.705338,80.702950,182.907242,1.000000,-1.000000,-1.000000,-1.000000
253,23,323.778839,124.800247,81.586197,184.896881,1.000000,-1.000000,-1.000000,-1.000000
254,23,325.724670,126.234268,81.646065,185.031967,1.000000,-1.000000,-1.000000,-1.000000
255,23,328.254639,137.930084,76.123955,172.507187,1.000000,-1.000000,-1.000000,-1.000000
261,23,312.407898,144.250305,70.317268,159.359619,1.000000,-1.000000,-1.000000,-1.000000
262,23,331.595459,127.120071,102.490181,232.594818,1.000000,-1.000000,-1.000000,-1.000000
263,23,309.166992,123.931839,108.696846,246.723328,1.000000,-1.000000,-1.000000,-1.000000
264,23,302.519043,126.212051,106.036606,240.704315,1.000000,-1.000000,-1.000000,-1.000000
265,23,282.475952,123.731068,107.586826,244.191200,1.000000,-1.000000,-1.000000,-1.000000
266,23,262.432861,121.250084,109.137047,247.678085,1.000000,-1.000000,-1.000000,-1.000000
267,23,305.408539,121.863953,76.520523,173.474243,1.000000,-1.000000,-1.000000,-1.000000
268,23,298.384308,120.644348,75.356293,170.832367,1.000000,-1.000000,-1.000000,-1.000000
269,23,298.662903,134.471436,68.793495,155.864197,1.000000,-1.000000,-1.000000,-1.000000
270,23,289.417765,114.595561,64.531761,146.172432,1.000000,-1.000000,-1.000000,-1.000000
271,23,280.172628,94.719686,60.270027,136.480667,1.000000,-1.000000,-1.000000,-1.000000
272,23,270.927490,74.843811,56.008293,126.788902,1.000000,-1.000000,-1.000000,-1.000000
273,23,263.429443,69.906616,57.213589,129.557709,1.000000,-1.000000,-1.000000,-1.000000
274,23,256.923523,83.082672,59.844276,135.556580,1.000000,-1.000000,-1.000000,-1.000000
269,36,367.000000,215.000000,36.769000,83.436000,0.126280,-1.000000,-1.000000,-1.000000
270,36,348.308289,195.258667,41.769161,94.425827,1.000000,-1.000000,-1.000000,-1.000000
271,36,334.675262,160.321243,46.069290,104.208862,1.000000,-1.000000,-1.000000,-1.000000
272,36,330.456970,143.172409,46.303614,104.740597,1.000000,-1.000000,-1.000000,-1.000000
273,36,326.238678,126.023575,46.537937,105.272331,1.000000,-1.000000,-1.000000,-1.000000
274,36,314.958557,140.729828,47.469498,107.386253,1.000000,-1.000000,-1.000000,-1.000000
275,36,309.348999,156.557465,49.615654,112.282532,1.000000,-1.000000,-1.000000,-1.000000
277,41,300.000000,208.000000,47.893000,108.680000,0.206420,-1.000000,-1.000000,-1.000000
278,41,286.377228,208.429352,48.792850,110.389236,1.000000,-1.000000,-1.000000,-1.000000
279,41,271.942627,219.771698,50.595497,114.506027,1.000000,-1.000000,-1.000000,-1.000000
280,41,248.747101,206.765503,57.204727,129.566910,1.000000,-1.000000,-1.000000,-1.000000
281,41,226.842876,206.976654,61.611593,139.576427,1.000000,-1.000000,-1.000000,-1.000000
282,41,204.938652,207.187805,66.018459,149.585945,1.000000,-1.000000,-1.000000,-1.000000
283,41,183.034428,207.398956,70.425325,159.595463,1.000000,-1.000000,-1.000000,-1.000000
284,41,161.130203,207.610107,74.832191,169.604980,1.000000,-1.000000,-1.000000,-1.000000
285,41,167.177612,213.251617,71.277046,161.537567,1.000000,-1.000000,-1.000000,-1.000000
286,41,179.142975,211.587860,72.530441,164.419937,1.000000,-1.000000,-1.000000,-1.000000
287,41,188.165588,229.056900,65.901077,149.300720,1.000000,-1.000000,-1.000000,-1.000000
288,41,191.634064,230.735260,70.723160,160.318848,1.000000,-1.000000,-1.000000,-1.000000
289,41,205.645996,228.081024,70.445267,159.688248,1.000000,-1.000000,-1.000000,-1.000000
290,41,219.351303,236.016541,76.674271,173.862747,1.000000,-1.000000,-1.000000,-1.000000
291,41,234.857483,238.331345,75.158867,170.337051,1.000000,-1.000000,-1.000000,-1.000000
292,41,234.669159,231.133240,87.202423,197.848907,1.000000,-1.000000,-1.000000,-1.000000
293,41,238.548859,219.055115,96.818298,219.600983,1.000000,-1.000000,-1.000000,-1.000000
294,41,251.375580,224.869202,99.423149,225.539993,1.000000,-1.000000,-1.000000,-1.000000
295,41,257.886017,234.551697,97.577187,221.382721,1.000000,-1.000000,-1.000000,-1.000000
292,49,306.000000,173.000000,74.286000,168.570000,0.130080,-1.000000,-1.000000,-1.000000
293,49,320.066162,176.031952,71.116676,161.212387,1.000000,-1.000000,-1.000000,-1.000000
294,49,335.595329,172.664192,72.344442,163.998291,1.000000,-1.000000,-1.000000,-1.000000
295,49,351.124496,169.296432,73.572208,166.784195,1.000000,-1.000000,-1.000000,-1.000000
296,49,366.653664,165.928673,74.799974,169.570099,1.000000,-1.000000,-1.000000,-1.000000
297,49,382.182831,162.560913,76.027740,172.356003,1.000000,-1.000000,-1.000000,-1.000000
298,49,397.036133,164.603363,74.493942,168.875519,1.000000,-1.000000,-1.000000,-1.000000
